video_id,Frame,Grasper,Bipolar,Hook,Scissors,Clipper,Irrigator,SpecimenBag,Phase,time_sec,image_path,split
video01,4800,0,0,1,0,0,0,0,CalotTriangleDissection,192.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_004800.jpg,test
video01,4825,0,0,1,0,0,0,0,CalotTriangleDissection,193.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_004825.jpg,test
video01,4850,0,0,1,0,0,0,0,CalotTriangleDissection,194.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_004850.jpg,test
video01,4875,0,0,1,0,0,0,0,CalotTriangleDissection,195.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_004875.jpg,test
video01,4900,0,0,1,0,0,0,0,CalotTriangleDissection,196.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_004900.jpg,test
video01,4925,0,0,1,0,0,0,0,CalotTriangleDissection,197.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_004925.jpg,test
video01,4950,0,0,1,0,0,0,0,CalotTriangleDissection,198.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_004950.jpg,test
video01,4975,0,0,1,0,0,0,0,CalotTriangleDissection,199.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_004975.jpg,test
video01,5000,0,0,1,0,0,0,0,CalotTriangleDissection,200.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005000.jpg,test
video01,5025,0,0,1,0,0,0,0,CalotTriangleDissection,201.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005025.jpg,test
video01,5050,0,0,1,0,0,0,0,CalotTriangleDissection,202.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005050.jpg,test
video01,5075,0,0,1,0,0,0,0,CalotTriangleDissection,203.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005075.jpg,test
video01,5100,0,0,1,0,0,0,0,CalotTriangleDissection,204.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005100.jpg,test
video01,5125,0,0,1,0,0,0,0,CalotTriangleDissection,205.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005125.jpg,test
video01,5150,0,0,1,0,0,0,0,CalotTriangleDissection,206.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005150.jpg,test
video01,5175,0,0,1,0,0,0,0,CalotTriangleDissection,207.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005175.jpg,test
video01,5200,0,0,1,0,0,0,0,CalotTriangleDissection,208.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005200.jpg,test
video01,5225,0,0,1,0,0,0,0,CalotTriangleDissection,209.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005225.jpg,test
video01,5250,0,0,1,0,0,0,0,CalotTriangleDissection,210.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005250.jpg,test
video01,5275,0,0,1,0,0,0,0,CalotTriangleDissection,211.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005275.jpg,test
video01,5300,0,0,1,0,0,0,0,CalotTriangleDissection,212.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005300.jpg,test
video01,5325,0,0,1,0,0,0,0,CalotTriangleDissection,213.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005325.jpg,test
video01,5350,0,0,1,0,0,0,0,CalotTriangleDissection,214.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005350.jpg,test
video01,5375,0,0,1,0,0,0,0,CalotTriangleDissection,215.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005375.jpg,test
video01,5400,0,0,1,0,0,0,0,CalotTriangleDissection,216.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005400.jpg,test
video01,5425,0,0,1,0,0,0,0,CalotTriangleDissection,217.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005425.jpg,test
video01,5450,0,0,1,0,0,0,0,CalotTriangleDissection,218.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005450.jpg,test
video01,5475,0,0,1,0,0,0,0,CalotTriangleDissection,219.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005475.jpg,test
video01,5500,0,0,1,0,0,0,0,CalotTriangleDissection,220.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005500.jpg,test
video01,5525,0,0,1,0,0,0,0,CalotTriangleDissection,221.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005525.jpg,test
video01,5550,0,0,1,0,0,0,0,CalotTriangleDissection,222.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005550.jpg,test
video01,5575,0,0,1,0,0,0,0,CalotTriangleDissection,223.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005575.jpg,test
video01,5600,0,0,1,0,0,0,0,CalotTriangleDissection,224.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005600.jpg,test
video01,5625,0,0,1,0,0,0,0,CalotTriangleDissection,225.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005625.jpg,test
video01,5650,0,0,1,0,0,0,0,CalotTriangleDissection,226.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005650.jpg,test
video01,5675,0,0,1,0,0,0,0,CalotTriangleDissection,227.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005675.jpg,test
video01,5700,0,0,1,0,0,0,0,CalotTriangleDissection,228.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005700.jpg,test
video01,5725,0,0,1,0,0,0,0,CalotTriangleDissection,229.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005725.jpg,test
video01,5750,0,0,1,0,0,0,0,CalotTriangleDissection,230.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005750.jpg,test
video01,5775,0,0,1,0,0,0,0,CalotTriangleDissection,231.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005775.jpg,test
video01,5800,0,0,1,0,0,0,0,CalotTriangleDissection,232.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005800.jpg,test
video01,5825,0,0,1,0,0,0,0,CalotTriangleDissection,233.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005825.jpg,test
video01,5850,0,0,1,0,0,0,0,CalotTriangleDissection,234.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005850.jpg,test
video01,5875,0,0,1,0,0,0,0,CalotTriangleDissection,235.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005875.jpg,test
video01,5900,0,0,1,0,0,0,0,CalotTriangleDissection,236.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005900.jpg,test
video01,5925,0,0,1,0,0,0,0,CalotTriangleDissection,237.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005925.jpg,test
video01,5950,0,0,1,0,0,0,0,CalotTriangleDissection,238.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005950.jpg,test
video01,5975,0,0,1,0,0,0,0,CalotTriangleDissection,239.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_005975.jpg,test
video01,6000,0,0,1,0,0,0,0,CalotTriangleDissection,240.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006000.jpg,test
video01,6025,0,0,1,0,0,0,0,CalotTriangleDissection,241.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006025.jpg,test
video01,6050,0,0,1,0,0,0,0,CalotTriangleDissection,242.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006050.jpg,test
video01,6075,0,0,1,0,0,0,0,CalotTriangleDissection,243.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006075.jpg,test
video01,6100,0,0,1,0,0,0,0,CalotTriangleDissection,244.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006100.jpg,test
video01,6125,0,0,1,0,0,0,0,CalotTriangleDissection,245.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006125.jpg,test
video01,6150,0,0,0,0,0,0,0,CalotTriangleDissection,246.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006150.jpg,test
video01,6175,0,0,1,0,0,0,0,CalotTriangleDissection,247.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006175.jpg,test
video01,6200,0,0,1,0,0,0,0,CalotTriangleDissection,248.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006200.jpg,test
video01,6225,0,0,1,0,0,0,0,CalotTriangleDissection,249.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006225.jpg,test
video01,6250,0,0,1,0,0,0,0,CalotTriangleDissection,250.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006250.jpg,test
video01,6275,0,0,1,0,0,0,0,CalotTriangleDissection,251.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006275.jpg,test
video01,6300,0,0,1,0,0,0,0,CalotTriangleDissection,252.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006300.jpg,test
video01,6325,0,0,1,0,0,0,0,CalotTriangleDissection,253.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006325.jpg,test
video01,6350,0,0,1,0,0,0,0,CalotTriangleDissection,254.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006350.jpg,test
video01,6375,0,0,1,0,0,0,0,CalotTriangleDissection,255.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006375.jpg,test
video01,6400,0,0,1,0,0,0,0,CalotTriangleDissection,256.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006400.jpg,test
video01,6425,0,0,1,0,0,0,0,CalotTriangleDissection,257.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006425.jpg,test
video01,6450,0,0,1,0,0,0,0,CalotTriangleDissection,258.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006450.jpg,test
video01,6475,0,0,1,0,0,0,0,CalotTriangleDissection,259.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006475.jpg,test
video01,6500,0,0,1,0,0,0,0,CalotTriangleDissection,260.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006500.jpg,test
video01,6525,0,0,1,0,0,0,0,CalotTriangleDissection,261.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006525.jpg,test
video01,6550,0,0,1,0,0,0,0,CalotTriangleDissection,262.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006550.jpg,test
video01,6575,0,0,1,0,0,0,0,CalotTriangleDissection,263.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006575.jpg,test
video01,6600,0,0,1,0,0,0,0,CalotTriangleDissection,264.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006600.jpg,test
video01,6625,0,0,1,0,0,0,0,CalotTriangleDissection,265.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006625.jpg,test
video01,6650,0,0,1,0,0,0,0,CalotTriangleDissection,266.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006650.jpg,test
video01,6675,0,0,1,0,0,0,0,CalotTriangleDissection,267.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006675.jpg,test
video01,6700,0,0,1,0,0,0,0,CalotTriangleDissection,268.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006700.jpg,test
video01,6725,0,0,1,0,0,0,0,CalotTriangleDissection,269.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006725.jpg,test
video01,6750,0,0,1,0,0,0,0,CalotTriangleDissection,270.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006750.jpg,test
video01,6775,0,0,0,0,0,0,0,CalotTriangleDissection,271.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006775.jpg,test
video01,6800,0,0,0,0,0,0,0,CalotTriangleDissection,272.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006800.jpg,test
video01,6825,0,0,0,0,0,0,0,CalotTriangleDissection,273.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006825.jpg,test
video01,6850,0,0,0,0,0,0,0,CalotTriangleDissection,274.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006850.jpg,test
video01,6875,0,0,0,0,0,0,0,CalotTriangleDissection,275.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006875.jpg,test
video01,6900,1,0,0,0,0,0,0,CalotTriangleDissection,276.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006900.jpg,test
video01,6925,1,0,0,0,0,0,0,CalotTriangleDissection,277.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006925.jpg,test
video01,6950,0,0,0,0,0,0,0,CalotTriangleDissection,278.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006950.jpg,test
video01,6975,0,0,0,0,0,0,0,CalotTriangleDissection,279.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_006975.jpg,test
video01,7000,0,0,0,0,0,0,0,CalotTriangleDissection,280.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007000.jpg,test
video01,7025,1,0,0,0,0,0,0,CalotTriangleDissection,281.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007025.jpg,test
video01,7050,1,0,0,0,0,0,0,CalotTriangleDissection,282.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007050.jpg,test
video01,7075,0,0,0,0,0,0,0,CalotTriangleDissection,283.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007075.jpg,test
video01,7100,0,0,0,0,0,0,0,CalotTriangleDissection,284.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007100.jpg,test
video01,7125,0,0,0,0,0,0,0,CalotTriangleDissection,285.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007125.jpg,test
video01,7150,0,0,0,0,0,0,0,CalotTriangleDissection,286.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007150.jpg,test
video01,7175,0,0,0,0,0,0,0,CalotTriangleDissection,287.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007175.jpg,test
video01,7200,0,0,0,0,0,0,0,CalotTriangleDissection,288.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007200.jpg,test
video01,7225,0,0,0,0,0,0,0,CalotTriangleDissection,289.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007225.jpg,test
video01,7250,1,0,0,0,0,1,0,CalotTriangleDissection,290.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007250.jpg,test
video01,7275,1,0,0,0,0,1,0,CalotTriangleDissection,291.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007275.jpg,test
video01,7300,1,0,0,0,0,1,0,CalotTriangleDissection,292.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007300.jpg,test
video01,7325,1,0,0,0,0,1,0,CalotTriangleDissection,293.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007325.jpg,test
video01,7350,1,0,0,0,0,1,0,CalotTriangleDissection,294.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007350.jpg,test
video01,7375,1,0,0,0,0,1,0,CalotTriangleDissection,295.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007375.jpg,test
video01,7400,1,0,0,0,0,1,0,CalotTriangleDissection,296.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007400.jpg,test
video01,7425,0,0,0,0,0,1,0,CalotTriangleDissection,297.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007425.jpg,test
video01,7450,0,0,0,0,0,0,0,CalotTriangleDissection,298.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007450.jpg,test
video01,7475,0,0,0,0,0,1,0,CalotTriangleDissection,299.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007475.jpg,test
video01,7500,0,0,0,0,0,0,0,CalotTriangleDissection,300.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007500.jpg,test
video01,7525,1,0,0,0,0,1,0,CalotTriangleDissection,301.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007525.jpg,test
video01,7550,1,0,0,0,0,1,0,CalotTriangleDissection,302.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007550.jpg,test
video01,7575,1,0,0,0,0,1,0,CalotTriangleDissection,303.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007575.jpg,test
video01,7600,1,0,0,0,0,1,0,CalotTriangleDissection,304.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007600.jpg,test
video01,7625,1,0,0,0,0,1,0,CalotTriangleDissection,305.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007625.jpg,test
video01,7650,1,0,0,0,0,1,0,CalotTriangleDissection,306.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007650.jpg,test
video01,7675,0,0,0,0,0,1,0,CalotTriangleDissection,307.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007675.jpg,test
video01,7700,0,0,0,0,0,1,0,CalotTriangleDissection,308.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007700.jpg,test
video01,7725,0,0,0,0,0,1,0,CalotTriangleDissection,309.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007725.jpg,test
video01,7750,0,0,0,0,0,1,0,CalotTriangleDissection,310.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007750.jpg,test
video01,7775,0,0,0,0,0,1,0,CalotTriangleDissection,311.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007775.jpg,test
video01,7800,0,0,0,0,0,1,0,CalotTriangleDissection,312.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007800.jpg,test
video01,7825,0,0,0,0,0,1,0,CalotTriangleDissection,313.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007825.jpg,test
video01,7850,0,0,0,0,0,0,0,CalotTriangleDissection,314.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007850.jpg,test
video01,7875,0,0,0,0,0,0,0,CalotTriangleDissection,315.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007875.jpg,test
video01,7900,0,0,0,0,0,0,0,CalotTriangleDissection,316.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007900.jpg,test
video01,7925,0,0,0,0,0,0,0,CalotTriangleDissection,317.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007925.jpg,test
video01,7950,0,0,0,0,0,0,0,CalotTriangleDissection,318.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007950.jpg,test
video01,7975,0,0,0,0,0,0,0,CalotTriangleDissection,319.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_007975.jpg,test
video01,8000,0,0,0,0,0,0,0,CalotTriangleDissection,320.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008000.jpg,test
video01,8025,0,0,0,0,0,0,0,CalotTriangleDissection,321.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008025.jpg,test
video01,8050,0,0,0,0,0,0,0,CalotTriangleDissection,322.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008050.jpg,test
video01,8075,0,0,0,0,0,0,0,CalotTriangleDissection,323.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008075.jpg,test
video01,8100,0,0,0,0,0,0,0,CalotTriangleDissection,324.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008100.jpg,test
video01,8125,0,1,0,0,0,0,0,CalotTriangleDissection,325.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008125.jpg,test
video01,8150,0,1,0,0,0,0,0,CalotTriangleDissection,326.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008150.jpg,test
video01,8175,0,1,0,0,0,0,0,CalotTriangleDissection,327.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008175.jpg,test
video01,8200,0,1,0,0,0,0,0,CalotTriangleDissection,328.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008200.jpg,test
video01,8225,0,1,0,0,0,0,0,CalotTriangleDissection,329.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008225.jpg,test
video01,8250,0,1,0,0,0,0,0,CalotTriangleDissection,330.0,/content/data/cholec80_subset/frames_1fps/video01/video01_frame_008250.jpg,test
